1,"can-imports",403652.392
1,"distPV",4155.70333464
1,"Gas-CC",732939.79388644
1,"lfill-gas",2504.7
1,"upv_3",113009.65774704
1,"dupv_3",40.4126098773633
1,"wind-ons_6",24871.6764247631
1,"wind-ons_7",224262.411922444
1,"hydND",2153.16693335297
1,"hydUD",8869.37012797403
1,"hydUND",19283.9166035378
1,"hydED",803690.057144621
1,"hydEND",234958.080366301
10,"battery",239070.306579972
10,"biopower",64190.2150905331
10,"distPV",90869.3344026
10,"Gas-CC",1329392.64
10,"lfill-gas",35926
10,"pumped-hydro",718209.96
10,"upv_6",1247850.40721793
10,"upv_7",73159.8090111314
10,"dupv_6",22471.7280802071
10,"dupv_7",1495.52980930377
10,"wind-ons_1",13220.5631070449
10,"wind-ons_3",21099.742330584
10,"wind-ons_6",24945.2463932773
10,"wind-ons_7",133131.649180758
10,"wind-ons_8",699710.309043473
10,"wind-ons_9",230649.299692211
10,"wind-ons_10",237171.649495349
10,"csp2_12",424072.288633005
10,"hydUND",10006.8941735718
10,"hydNPND",19635.4566996537
10,"hydED",6355.81663929327
10,"hydEND",223297.320470757
10,"geohydro_pflash_1",310845
100,"distPV",621.30017898
100,"Gas-CC",650123.52
100,"upv_3",638.540930484601
100,"dupv_3",159.63523262115
100,"hydEND",485.632808379917
101,"Coal-IGCC",93104
101,"coal-new",675841.2
101,"CoalOldScr",1902860.8
101,"distPV",59631.76314108
101,"Gas-CC",6683203.82364544
101,"lfill-gas",64666.8
101,"upv_4",81327.0749891961
101,"upv_5",760.58315171912
101,"upv_6",1851.7592155392
101,"dupv_5",82054.9952152388
101,"dupv_6",618.446221749451
101,"hydUD",947.112594037632
101,"hydED",13437.2546391683
101,"hydEND",695.391453882326
102,"distPV",23967.0231021
102,"Gas-CC",5556564.48
102,"lfill-gas",71118.3
102,"Nuclear",1577395.6416
102,"upv_5",170129.616792345
102,"dupv_5",34.2737863904356
103,"can-imports",188655.016
103,"coal-new",1392760.4
103,"CoalOldScr",987774.56
103,"CoalOldUns",549148.8648
103,"distPV",14040.99721908
103,"Gas-CC",2215102.28842437
103,"lfill-gas",31017.8
103,"Nuclear",503865.6
103,"pumped-hydro",401879.408564803
103,"upv_3",171288.504425614
103,"dupv_3",1021.63574544859
103,"wind-ons_3",1875.93893816215
103,"wind-ons_4",99228.9865699369
103,"wind-ons_5",155064.018830463
103,"hydED",1553.49008408663
103,"hydEND",31596.4828945821
104,"distPV",921.69860796
104,"Gas-CC",459558.460398948
104,"lfill-gas",1973.4
104,"Nuclear",961363.2
104,"dupv_3",629.06386649082
104,"hydEND",3246.30367166168
105,"Coal-IGCC",58401.6
105,"coal-new",633033.6
105,"distPV",6816.48792552
105,"Gas-CC",552883.2
105,"lfill-gas",13459.6
105,"upv_2",9311.27111500889
105,"dupv_2",2056.08379540616
105,"dupv_3",2217.02858530371
105,"wind-ons_5",24804.492573032
105,"wind-ons_6",313466.27627177
105,"hydEND",5127.98882755886
106,"battery",507.209403887643
106,"distPV",1833.76386648
106,"Gas-CC",234401.559006508
106,"upv_3",189216.099464811
106,"dupv_3",4095.25038625709
107,"battery",207.038789223693
107,"Coal-IGCC",251804
107,"coal-new",1707720.56
107,"CoalOldScr",2452226.88
107,"distPV",3261.06849042
107,"Gas-CC",761318.4
107,"lfill-gas",1416.8
107,"upv_3",3387.42601926965
107,"dupv_3",2620.58394346119
107,"wind-ons_6",48148.0657641046
107,"hydEND",21328.3458053011
108,"coal-new",793799.92
108,"CoalOldScr",442777.6
108,"distPV",247.63830624
108,"Gas-CC",485760
109,"coal-new",1339575.2
109,"CoalOldScr",1031274
109,"distPV",356.00040918
109,"Gas-CC",1063781.72079496
109,"lfill-gas",5490.1
109,"upv_3",1371.51340358195
109,"dupv_3",30782.4883659732
109,"hydNPND",14549.4607032507
109,"hydEND",14065.306384937
11,"battery",14190.7933497757
11,"distPV",7799.36857128
11,"Gas-CC",788833.982142414
11,"lfill-gas",6173.2
11,"pumped-hydro",1680.8064
11,"upv_6",59783.0778429062
11,"upv_7",2438.45368570222
11,"dupv_6",1681.00897338986
11,"wind-ons_7",857.459697419438
11,"wind-ons_8",2413.02170939955
11,"wind-ons_9",67.7649987412899
11,"hydEND",3490.20891126768
110,"distPV",341.45011836
110,"Gas-CC",493447.769825669
110,"hydNPND",13273.8342115835
111,"distPV",7527.580047
111,"Gas-CC",2583059.21556935
111,"lfill-gas",18823.2
111,"upv_3",1916.04992667661
111,"dupv_3",900.487570324294
111,"wind-ofs_1",2277.34976180977
111,"wind-ons_6",942.339905841885
112,"coal-new",1375032
112,"CoalOldScr",1483132
112,"CoalOldUns",12705.9076923077
112,"distPV",5005.728234
112,"Gas-CC",1817007.36
112,"lfill-gas",3339.6
112,"upv_2",1608.38375897281
112,"dupv_2",2010.46375985134
112,"wind-ons_5",26111.8279176328
112,"wind-ons_6",156918.934100709
112,"hydEND",29661.9196990288
