1,"battery",-10492.7117649294
1,"can-imports",548640.988
1,"distPV",84986.575534224
1,"lfill-gas",3506.58
1,"upv_3",611148.738683218
1,"dupv_3",5.7377564835674
1,"wind-ons_6",25671.9135222744
1,"wind-ons_7",170867.205674009
1,"wind-ons_8",252462.152566731
1,"hydND",3014.43370669415
1,"hydUD",10929.3579678336
1,"hydUND",26997.4832449529
1,"hydED",143785.6055006
1,"hydEND",328941.312512822
10,"battery",-4038094.00191875
10,"biopower",16291.912
10,"distPV",2168006.01925471
10,"lfill-gas",36659.7
10,"pumped-hydro",-1005493.944
10,"upv_5",4300692.07467249
10,"upv_6",7708499.00692507
10,"upv_7",829687.90881702
10,"dupv_6",2553948.236756
10,"dupv_7",16959.7707493104
10,"wind-ons_1",7634.66323207336
10,"wind-ons_3",10275.1529934461
10,"wind-ons_6",13768.3067865651
10,"wind-ons_7",45508.8095259096
10,"wind-ons_8",208338.487401829
10,"wind-ons_9",89582.4330785557
10,"wind-ons_10",5558.56460106856
10,"csp1_12",462063.354692345
10,"csp2_12",3884389.75959022
10,"hydUND",14009.6518430006
10,"hydNPND",27489.6393795152
10,"hydED",4449.07164750529
10,"hydEND",312616.248659059
10,"geohydro_pflash_1",435183
100,"battery",-367.21838887024
100,"distPV",16071.7962132
100,"upv_3",3287.25367528025
100,"dupv_3",821.813418820066
100,"wind-ons_7",14809.4125371146
100,"hydEND",679.885931731883
101,"battery",-3091.2443806354
101,"Coal-IGCC",29624
101,"coal-new",499422
101,"CoalOldScr",2113936.43599331
101,"distPV",1698028.29807811
101,"Gas-CC",9507279.73574462
101,"lfill-gas",26919.2
101,"upv_4",341791.211178101
101,"upv_5",5480.5741062553
101,"upv_6",11958.1340340465
101,"dupv_5",572684.832282592
101,"dupv_6",3129.18489
101,"wind-ons_8",12060.1844721014
101,"hydUD",600.087544759812
101,"hydED",8513.8020500343
101,"hydEND",973.548035435256
102,"battery",-4591.96330400484
102,"distPV",782601.8626062
102,"Gas-CC",4102764.288
102,"lfill-gas",34286.56
102,"Nuclear",2208353.89824
102,"upv_5",2592495.25934825
102,"dupv_5",648583.066033036
103,"can-imports",267988.0652
103,"coal-new",1457063.98768
103,"CoalOldScr",935886.56
103,"CoalOldUns",768808.41072
103,"distPV",377993.040404616
103,"Gas-CC",1812392.63419915
103,"lfill-gas",26458.74
103,"Nuclear",705411.84
103,"pumped-hydro",-117787.769532078
103,"upv_3",1791607.58472065
103,"dupv_3",1234.73959653223
103,"wind-ons_3",3041.76596597577
103,"wind-ons_4",141356.597674652
103,"wind-ons_5",611590.031660271
103,"wind-ons_6",908498.754668635
103,"hydED",1219.15698918054
103,"hydEND",44235.076052415
104,"battery",-13378.8145420728
104,"distPV",28301.672199528
104,"lfill-gas",2762.76
104,"Nuclear",1345908.48
104,"upv_2",559799.345247152
104,"upv_3",78991.6918342401
104,"dupv_3",56.8253535050693
104,"wind-ons_5",104.908494059318
104,"hydEND",4544.82514032635
105,"battery",-793.11989159507
105,"Coal-IGCC",18582.3272727273
105,"coal-new",413218.736
105,"distPV",181396.2581613
105,"Gas-CC",910428.961917638
105,"lfill-gas",16576.56
105,"upv_2",128740.861745446
105,"dupv_3",2640.8749772572
105,"wind-ons_5",28855.8142397826
105,"wind-ons_6",359274.690545704
105,"hydEND",7179.1843585824
106,"battery",-144942.364849347
106,"distPV",46668.592604088
106,"upv_3",2827048.98714246
106,"dupv_3",392.651416562925
106,"wind-ons_6",46719.4046511829
107,"battery",-500548.432455768
107,"Coal-IGCC",352525.6
107,"coal-new",1550381.99272727
107,"CoalOldScr",2235715.552
107,"distPV",108560.09035872
107,"lfill-gas",1983.52
107,"upv_3",4869803.92313937
107,"dupv_3",3896.11035726309
107,"wind-ons_6",181402.109548105
107,"hydEND",29859.6841274216
108,"battery",-105348.125412899
108,"coal-new",46425.6087272727
108,"CoalOldScr",95867.0109090908
108,"distPV",30404.49578712
108,"upv_3",3688368.7108027
109,"battery",-24308.0516737671
109,"coal-new",1395960.16
109,"CoalOldScr",549028.797837838
109,"distPV",40832.912759184
109,"Gas-CC",1044379.19958614
109,"lfill-gas",7686.14
109,"upv_3",2833.34060098847
109,"dupv_3",2160785.21136879
109,"wind-ons_7",412736.218094644
109,"hydNPND",20369.244984551
109,"hydEND",19691.4289389117
11,"battery",-289829.960677608
11,"distPV",291306.97385244
11,"lfill-gas",7579.88
11,"pumped-hydro",-26020.176
11,"upv_5",115962.583323091
11,"upv_6",688342.81691635
11,"upv_7",22406.2674481357
11,"dupv_6",7581.47898045089
11,"wind-ons_7",4081.66130601181
11,"wind-ons_8",8676.21855622044
11,"wind-ons_9",242.568428950622
11,"csp2_11",5991.68104848277
11,"hydEND",4886.29247577475
110,"battery",-1994.34148402288
110,"distPV",19565.128110528
110,"Gas-CC",519237.434217083
110,"upv_3",260554.889739355
110,"hydNPND",18583.3678962169
111,"battery",-27716.6118461629
111,"distPV",375781.555657872
111,"Gas-CC",6314840.50980764
111,"lfill-gas",26352.48
111,"upv_3",829181.077768994
111,"dupv_3",734.221271984935
111,"wind-ofs_1",290269.797917927
111,"wind-ons_6",344762.102688186
111,"wind-ons_7",117738.073085559
112,"battery",-18088.838276848
112,"coal-new",933465.12
112,"CoalOldScr",1763236.11859635
112,"distPV",208148.8198608
112,"Gas-CC",967043.297790146
112,"lfill-gas",4675.44
112,"upv_2",567527.071644908
112,"dupv_2",6689.22652378089
112,"wind-ons_5",27696.8199001805
112,"wind-ons_6",727850.076972292
112,"wind-ons_7",178741.99864031
112,"hydEND",41526.6875786403
113,"battery",-22904.8879464638
113,"distPV",122331.605864832
113,"Gas-CC",1752432.22213842
113,"upv_3",2430974.59625292
113,"dupv_3",677.014409675442
113,"wind-ons_6",135767.068285198
114,"battery",-5117.61273053493
114,"CoalOldScr",801133.424
114,"distPV",167281.372551384
114,"Gas-CC",1396561.72651966
114,"lfill-gas",1593.9
114,"upv_3",546875.917740811
114,"hydEND",293.930295051237
115,"battery",-3484.25687140824
115,"coal-new",641681.6
115,"distPV",252964.128568788
115,"Gas-CC",1159818.24
115,"lfill-gas",1700.16
