1,"battery",8353.80797420942
1,"can-imports",583272.781395348
1,"distPV",492.815187072
1,"lfill-gas",3739.38048
1,"wind-ons_6",47764.2530858562
1,"wind-ons_7",247360.390828469
1,"wind-ons_8",332078.42910149
1,"hydND",4427.54970753649
1,"hydUD",25064.3965250087
1,"hydUND",29717.8071191315
1,"hydED",489887.581229623
1,"hydEND",362086.139292168
10,"battery",40068.684759785
10,"distPV",5314.553034336
10,"lfill-gas",41133.18528
10,"pumped-hydro",874076.261133576
10,"wind-ons_1",36864.1690275931
10,"wind-ons_3",39209.0532887019
10,"wind-ons_6",46849.7462494986
10,"wind-ons_7",214830.47985561
10,"wind-ons_8",937824.744520107
10,"wind-ons_9",213121.665065599
10,"wind-ons_10",219148.364700241
10,"csp2_12",3714168.20577327
10,"hydUND",13143.2796414398
10,"hydNPND",32305.523014176
10,"hydED",4505.08837527945
10,"hydEND",293283.717727556
10,"geohydro_pflash_1",497352
100,"distPV",46.455529536
100,"hydEND",845.181377151623
101,"coal-new",357992.518212325
101,"CoalOldScr",2293267.61046185
101,"Gas-CC",6482050.92375593
101,"lfill-gas",53257.8432
101,"hydUD",944.774365124149
101,"hydED",13404.0807826354
101,"hydEND",1312.43462093654
102,"battery",39631.2175672502
102,"Gas-CC",4312786.7456
102,"lfill-gas",56959.45216
102,"Nuclear",2321400.585888
103,"can-imports",255731.277207923
103,"coal-new",1930425.1808
103,"CoalOldScr",1135121.1712
103,"CoalOldUns",761143.6946496
103,"lfill-gas",46307.88352
103,"Nuclear",741522.208
103,"pumped-hydro",-174596.650963633
103,"wind-ons_3",6607.95336288088
103,"wind-ons_4",296933.43033179
103,"wind-ons_5",1308360.23598202
103,"wind-ons_6",1309876.49535767
103,"hydED",3026.86324754378
103,"hydEND",104624.398061499
104,"battery",5829.07100560891
104,"lfill-gas",2946.17856
104,"Nuclear",1414806.176
104,"wind-ons_5",296.795571357701
104,"hydEND",10838.9571732954
105,"battery",-969.773886241945
105,"coal-new",596328.176
105,"distPV",480.37320864
105,"Gas-CC",805753.384078673
105,"lfill-gas",20094.44864
105,"wind-ons_5",52266.4398462704
105,"wind-ons_6",1363586.18074875
105,"hydEND",5397.9263273743
106,"battery",29122.359451362
106,"Gas-CC",344960.961004578
106,"wind-ons_6",160787.971977605
107,"Coal-IGCC",338249.408
107,"coal-new",1671349.056256
107,"CoalOldScr",2020078.33234819
107,"distPV",274.715535744
107,"lfill-gas",2115.20512
107,"wind-ons_6",705780.38543601
107,"hydEND",22188.136478199
108,"battery",10870.3237887696
108,"coal-new",55862.9534744172
108,"distPV",111.897205056
109,"coal-new",1328205.40817178
109,"CoalOldScr",328584.155800572
109,"Gas-CC",1198326.01335848
109,"lfill-gas",8196.41984
109,"wind-ons_7",12961.5472298792
109,"hydNPND",57612.1444326628
109,"hydEND",29452.1359676902
11,"distPV",735.26171472
11,"Gas-CC",336277.84335015
11,"lfill-gas",8649.67808
11,"pumped-hydro",13558.46688
11,"wind-ons_7",9666.64164568722
11,"wind-ons_8",19807.5325982309
11,"wind-ons_9",574.477376104028
11,"hydEND",4516.74191836704
110,"Gas-CC",890475.256485287
110,"hydNPND",48001.7302065583
111,"Gas-CC",6521817.94303116
111,"lfill-gas",28102.01088
111,"wind-ofs_1",6852.28408155291
111,"wind-ons_6",206858.080241726
112,"coal-new",1625368.8576
112,"CoalOldScr",1606190.464
112,"Gas-CC",443613.5488
112,"lfill-gas",4985.84064
112,"wind-ons_5",65316.8609706825
112,"wind-ons_6",2009427.69607345
112,"hydEND",29851.681231275
113,"Gas-CC",2060521.60583984
114,"CoalOldScr",793146.44032
114,"Gas-CC",971441.215474497
114,"lfill-gas",1699.7184
114,"hydEND",214.94099213429
115,"coal-new",635284.288
115,"CoalOldScr",392461.852032
115,"distPV",867.5633304
115,"Gas-CC",1219189.888
115,"lfill-gas",1813.03296
115,"wind-ons_2",7026.16622187455
115,"wind-ons_3",28090.2742851095
115,"wind-ons_4",14727.2654809587
115,"wind-ons_6",118868.572354513
115,"hydUND",2085.68554550043
115,"hydNPND",3531.18745381621
115,"hydEND",46277.1908835635
116,"coal-new",97185.2690400935
116,"distPV",88.011458496
116,"wind-ons_1",69569.7251736932
116,"wind-ons_2",102637.456135083
116,"wind-ons_3",23848.3020880349
116,"wind-ons_4",73871.5694108196
116,"wind-ons_5",137859.130793338
116,"wind-ons_6",172558.812844001
116,"hydNPND",20434.8732148701
116,"hydEND",62222.7856364945
117,"lfill-gas",830.97344
117,"wind-ons_4",26906.8328862087
117,"wind-ons_5",40871.3876206127
117,"wind-ons_6",131705.181621483
117,"wind-ons_7",112706.836908244
117,"hydUND",40652.743301635
117,"hydEND",84560.4162502875
118,"coal-new",365588.128
118,"lfill-gas",4457.03936
118,"wind-ons_2",41112.7331170017
118,"wind-ons_3",31487.6869827383
118,"wind-ons_4",30604.4964741054
118,"wind-ons_5",302502.552846805
118,"wind-ons_6",443311.637715398
118,"wind-ons_7",208876.417814547
118,"hydED",27671.5686511318
118,"hydEND",29127.6722751929
119,"battery",-3383.39205152869
119,"wind-ons_1",30514.69486528
119,"wind-ons_2",140789.698647842
119,"wind-ons_3",71200.7611075702
119,"wind-ons_4",136031.669881804
119,"wind-ons_5",146943.587964703
119,"wind-ons_6",67107.2612362428
12,"battery",34020.3675274338
12,"coal-new",130892.53632
12,"distPV",224.39969136
12,"Gas-CC",410369.188116113
12,"lfill-gas",1208.68864
12,"wind-ons_7",202193.01202942
12,"wind-ons_8",73634.9648580342
12,"csp2_12",61418.3503999997
12,"hydEND",6028.27433158538
12,"geohydro_pflash_1",215280
120,"distPV",41.59080432
120,"lfill-gas",2417.37728
120,"wind-ons_5",35297.3977151958
120,"wind-ons_6",40466.535344204
121,"battery",-512.10951991616
121,"distPV",160.623508032
121,"lfill-gas",755.4304
121,"wind-ons_2",29828.0363106445
121,"wind-ons_3",85071.6406637702
121,"wind-ons_4",60907.6541135791
121,"wind-ons_5",166496.259081979
