1,"battery",-30.0461657492279
1,"can-imports",548944.6432
1,"distPV",281.489105664
1,"Gas-CC",86906.88
1,"lfill-gas",4007.52
1,"dupv_3",5.71010009683469
1,"wind-ons_6",33333.4363942196
1,"wind-ons_7",105359.96467505
1,"hydND",3445.06709336475
1,"hydUD",74854.6425118418
1,"hydUND",30854.2665656605
1,"hydED",284327.73375818
1,"hydEND",375932.928586082
10,"biopower",29620.9929294957
10,"distPV",13562.276521248
10,"Gas-CC",3341804.12935813
10,"lfill-gas",57481.6
10,"upv_6",134575.355766052
10,"upv_7",16725.9794826565
10,"dupv_6",3712.9850059413
10,"dupv_7",341.903399714239
10,"wind-ons_1",16811.8670873367
10,"wind-ons_3",7656.43749320716
10,"wind-ons_6",8536.83512229826
10,"wind-ons_7",120820.946105007
10,"wind-ons_8",176599.255177871
10,"wind-ons_9",92666.7399660296
10,"wind-ons_10",95287.1896876691
10,"hydNPND",29089.5654809685
10,"hydED",10051.1962091309
10,"hydEND",357275.712753211
10,"geohydro_pflash_1",497352
100,"distPV",18.642042432
100,"Gas-CC",1040197.632
100,"hydEND",777.012493407867
101,"Coal-IGCC",62069.3333333333
101,"coal-new",570768
101,"CoalOldScr",1761202.048
101,"Gas-CC",1897961.472
101,"lfill-gas",103466.88
101,"hydUD",761.013277314447
101,"hydED",10796.9519732264
101,"hydEND",1112.62632621172
102,"Gas-CC",8338636.46437768
102,"lfill-gas",113789.28
102,"Nuclear",2523833.02656
103,"can-imports",161531.9808
103,"coal-new",2228416.64
103,"CoalOldScr",1523062.69866667
103,"CoalOldUns",878638.18368
103,"distPV",87.686730144
103,"Gas-CC",2592688.16310855
103,"lfill-gas",49628.48
103,"Nuclear",806184.96
103,"pumped-hydro",-1139357.50969456
103,"wind-ons_3",4201.44750615006
103,"wind-ons_4",185298.468645075
103,"wind-ons_5",296478.5577643
103,"hydED",1180.57469218698
103,"hydEND",50554.3726313314
104,"distPV",6.245014464
104,"Gas-CC",740962.010004266
104,"lfill-gas",3157.44
104,"Nuclear",1538181.12
104,"hydEND",5194.08587465869
105,"battery",-865.882352941173
105,"Coal-IGCC",46721.28
105,"coal-new",1012853.76
105,"distPV",222.231993984
105,"Gas-CC",884613.12
105,"lfill-gas",21535.36
105,"wind-ons_5",51197.6044978536
105,"wind-ons_6",667232.561019293
105,"hydEND",8204.78212409418
106,"Gas-CC",375042.494410414
107,"battery",-432.941176470588
107,"Coal-IGCC",402886.4
107,"coal-new",2406191.8464
107,"CoalOldScr",3923563.008
107,"distPV",54.896916672
107,"Gas-CC",455024.64
107,"lfill-gas",2266.88
107,"wind-ons_6",96642.5014546713
107,"hydEND",34125.3532884818
108,"coal-new",801012.352
108,"CoalOldScr",283377.664
108,"distPV",37.22750928
108,"Gas-CC",777216
109,"coal-new",2143320.32
109,"CoalOldScr",872133.504
109,"distPV",5.135203008
109,"Gas-CC",1546880.73337827
109,"lfill-gas",8784.16
109,"hydNPND",23279.1371252011
109,"hydEND",22504.4902158991
11,"battery",32041.7946994396
11,"distPV",1314.6848208
11,"Gas-CC",1370108.6519283
11,"lfill-gas",9877.12
11,"upv_6",5382.7249875878
11,"upv_7",450.450512470063
11,"dupv_6",272.401526572633
11,"wind-ons_7",646.166929347948
11,"wind-ons_8",1818.41179603562
11,"wind-ons_9",51.0665414196227
11,"hydEND",5584.33425802828
110,"distPV",4.34391984
110,"Gas-CC",733215.398460667
110,"hydNPND",21238.1347385336
111,"CoalOldUns",4963.2
111,"distPV",73.7032608
111,"Gas-CC",4025811.71835377
111,"lfill-gas",30117.12
111,"wind-ofs_1",4505.36319916777
111,"wind-ons_6",1797.09831887813
112,"coal-new",2142711.5008
112,"CoalOldScr",2061683.2
112,"CoalOldUns",16777.12
112,"distPV",70.722580032
112,"Gas-CC",1475721.216
112,"lfill-gas",5343.36
112,"wind-ons_5",53183.6185055763
112,"wind-ons_6",319606.760347796
112,"hydEND",47459.0715184461
113,"distPV",19.974281184
113,"Gas-CC",1598059.27645142
