1,"battery",-56.5855437015024
1,"can-imports",34076.9839999999
1,"distPV",5911.52447808
1,"lfill-gas",217.8
1,"upv_3",40315.721496176
1,"dupv_3",0.253552327746462
1,"wind-ons_6",2344.06925934328
1,"wind-ons_7",15589.9744038859
1,"wind-ons_8",22918.5028456987
1,"hydND",187.231907248084
1,"hydUD",16303.0992165213
1,"hydUND",1676.86231335111
1,"hydED",82991.5941410772
1,"hydEND",20431.1374231566
10,"distPV",143475.58886544
10,"Gas-CC",62054.4
10,"lfill-gas",2217.6
10,"pumped-hydro",-19.3386070848134
10,"upv_5",281453.21664374
10,"upv_6",529228.642951936
10,"upv_7",51713.9575362572
10,"dupv_6",162234.04182924
10,"dupv_7",1057.12585050763
10,"wind-ons_1",852.180320567908
10,"wind-ons_3",3139.15697059836
10,"wind-ons_6",4027.47549421844
10,"wind-ons_7",8151.60406424392
10,"wind-ons_8",37549.6184132513
10,"wind-ons_9",23362.0697504716
10,"csp1_12",13670.7677370062
10,"csp2_12",256359.259146722
10,"hydUND",870.164710745376
10,"hydNPND",1707.43101736119
10,"hydED",276.339853882316
10,"hydEND",19417.1583018049
10,"geohydro_pflash_1",27030
100,"battery",630.257232643236
100,"distPV",999.6878736
100,"Gas-CC",56532.48
100,"upv_3",4.3167066764674
100,"dupv_3",1.07917666911685
100,"wind-ons_7",1645.24450138634
100,"hydEND",42.2289398591232
101,"Coal-IGCC",3680
101,"coal-new",51831.6
101,"CoalOldScr",98944.4
101,"distPV",80568.82202148
101,"Gas-CC",934779.520600884
101,"lfill-gas",1672
101,"upv_4",11445.9881851477
101,"upv_5",61654.6620876952
101,"upv_6",930.191245466712
101,"dupv_5",211990.026945656
101,"dupv_6",310.649298525616
101,"wind-ons_8",1875.49494929401
101,"hydUD",83.574125246144
101,"hydED",1185.71625934219
101,"hydEND",60.468822076724
102,"distPV",39858.6808152
102,"Gas-CC",464347.2369716
102,"lfill-gas",2129.6
102,"Nuclear",137164.8384
102,"upv_5",167940.667972564
102,"dupv_5",126135.364329428
103,"battery",86907.95892292
103,"can-imports",16645.228
103,"coal-new",90500.8688
103,"CoalOldUns",47752.0752
103,"distPV",29748.9238488
103,"Gas-CC",240617.69754582
103,"lfill-gas",1397
103,"pumped-hydro",12452.5781544622
103,"upv_3",127340.985135191
103,"dupv_3",5.14644404655352
103,"wind-ons_3",491.240246552872
103,"wind-ons_4",11607.023114724
103,"wind-ons_5",42243.3349189168
103,"wind-ons_6",128814.418067202
103,"hydED",151.448073190129
103,"hydEND",2747.52025170279
104,"battery",11930.8307939648
104,"distPV",2155.3747488
104,"Gas-CC",40531.2
104,"lfill-gas",171.6
104,"Nuclear",83596.8
104,"upv_2",41915.0519125928
104,"upv_3",5893.65965658264
104,"dupv_3",2.83593742418735
104,"wind-ons_5",6.35816601042812
104,"wind-ons_6",18777.6801574348
104,"hydEND",282.287275796668
105,"battery",67896.690407664
105,"coal-new",17634.4
105,"distPV",13214.2246236
105,"Gas-CC",95686.4341963864
105,"lfill-gas",1029.6
105,"upv_2",9445.47482213716
105,"dupv_3",19.3802412362112
105,"wind-ons_5",1823.74016255873
105,"wind-ons_6",45795.3090670832
105,"hydEND",445.91207196164
106,"distPV",3568.7976948
106,"Gas-CC",20382.7442614355
106,"upv_3",210976.07672348
106,"dupv_3",19.6051588602475
106,"wind-ons_6",6529.99722812744
107,"Coal-IGCC",21896
107,"coal-new",94451.2
107,"CoalOldScr",197520.32
107,"distPV",7923.7862496
107,"Gas-CC",24729.6
107,"lfill-gas",123.2
107,"upv_3",355973.613547683
107,"dupv_3",12.9852502965401
107,"wind-ons_6",15603.0922534985
107,"hydEND",1854.63876567836
108,"coal-new",3950.8192011734
108,"CoalOldScr",12237.3043709578
108,"distPV",1770.59511252
108,"Gas-CC",42240
108,"upv_3",229437.125298372
108,"wind-ons_7",6882.1446348182
109,"battery",7025.72753647508
109,"coal-new",116484.8
109,"CoalOldScr",63017.6
109,"distPV",3442.11952032
109,"Gas-CC",110137.327876603
109,"lfill-gas",477.4
109,"upv_3",7.0675237223732
109,"dupv_3",161198.960777642
109,"wind-ons_7",27601.3708665325
109,"hydNPND",1265.17049593484
109,"hydEND",1223.0701204293
11,"distPV",18739.76622336
11,"Gas-CC",72248.0720551876
11,"lfill-gas",330
11,"upv_5",8602.06477833012
11,"upv_6",43501.5586990952
11,"upv_7",1301.48090559783
11,"dupv_6",265.423785478665
11,"wind-ons_7",1351.7959922218
11,"wind-ons_8",103.545172347225
11,"csp2_11",372.154102390234
11,"hydEND",303.496427066754
110,"distPV",1648.9878912
110,"Gas-CC",68807.4616798844
110,"upv_3",18957.4676681788
110,"hydNPND",1154.24645318118
111,"battery",19423.8381510968
111,"distPV",26393.4483696
111,"Gas-CC",430281.283088672
111,"lfill-gas",1636.8
111,"upv_3",60891.1467149956
111,"dupv_3",4.77235857107364
111,"wind-ofs_1",17421.4313417088
111,"wind-ofs_2",10836.7444783155
111,"wind-ons_6",25666.7885225459
111,"wind-ons_7",9044.11093557628
112,"battery",26258.3584198524
112,"coal-new",46248
112,"CoalOldScr",128968
112,"distPV",14633.68842
112,"Gas-CC",145735.201104978
112,"lfill-gas",290.4
112,"upv_2",40453.8913850168
112,"dupv_2",265.069249126349
112,"wind-ons_5",2023.60610717798
112,"wind-ons_6",85968.9215117396
112,"wind-ons_7",15864.812088009
112,"hydEND",2579.29736513294
113,"distPV",8076.2876064
113,"Gas-CC",163580.580815389
113,"upv_3",170272.116131552
113,"dupv_3",3.02517591655914
113,"wind-ons_6",11040.7933811692
113,"wind-ons_7",10587.4768895728
114,"CoalOldScr",49759.84
114,"distPV",10061.53643196
114,"Gas-CC",105328.564380103
114,"lfill-gas",99
114,"upv_3",40113.8464695884
114,"hydEND",18.2565400652942
115,"battery",8628.48963404808
115,"coal-new",39856
115,"distPV",16476.02379072
115,"Gas-CC",117004.8
115,"lfill-gas",105.6
115,"dupv_3",0.590400024101684
115,"wind-ons_2",173.591249658845
115,"wind-ons_3",843.73838229182
115,"wind-ons_4",363.678593979969
115,"wind-ons_6",5224.0898258336
115,"wind-ons_7",22433.1233331165
115,"hydUND",56.9324993514876
115,"hydNPND",88.0377390866072
115,"hydEND",1263.21829561081
116,"battery",15102.6058141086
116,"coal-new",26320
116,"distPV",3017.20655808
116,"Gas-CC",38764.8
116,"wind-ons_1",2728.77371969373
116,"wind-ons_2",3815.26286994965
116,"wind-ons_3",1449.33251887043
116,"wind-ons_4",2836.90009530512
116,"wind-ons_5",4114.9713957596
116,"wind-ons_6",7665.95184562688
116,"wind-ons_7",3195.31374131835
116,"hydNPND",547.258631112576
116,"hydEND",2129.9166481737
117,"battery",7767.051808754
117,"coal-new",23000.4163458196
117,"distPV",619.60651272
117,"lfill-gas",48.4
117,"upv_3",37667.7299667346
117,"wind-ons_4",674.270570693752
117,"wind-ons_5",1024.21470310322
117,"wind-ons_6",3300.46008576355
117,"wind-ons_7",5189.90361820696
117,"hydUND",1179.27834918263
117,"hydEND",2452.97758485648
118,"battery",5779.3449084264
118,"coal-new",22936
118,"distPV",2752.9617258
118,"Gas-CC",7949.10351947528
118,"lfill-gas",259.6
118,"upv_3",120898.103195398
118,"upv_4",2801.47881200413
118,"dupv_3",1.28215670825054
118,"wind-ons_2",993.35798522854
118,"wind-ons_3",753.43889013342
118,"wind-ons_4",743.078661631148
118,"wind-ons_5",7338.06502584048
118,"wind-ons_6",10688.41013316
118,"wind-ons_7",16351.1977666347
118,"hydED",4135.4162830586
118,"hydEND",1498.26097598815
119,"battery",12913.0103411835
119,"distPV",1116.10700604
119,"wind-ons_1",1031.0778758272
119,"wind-ons_2",4757.22087541956
119,"wind-ons_3",4957.57160969108
119,"wind-ons_4",8315.28422224624
119,"wind-ons_5",12519.403710617
119,"wind-ons_6",12073.8101759562
12,"coal-new",8211.84
12,"distPV",1661.47411248
12,"Gas-CC",24631.2046281407
12,"lfill-gas",70.4
12,"upv_6",31363.7462089729
12,"dupv_6",343.723428295137
12,"wind-ons_7",22397.2831089514
12,"wind-ons_8",5254.532449146
12,"hydEND",306.090786006028
12,"geohydro_pflash_1",11700
120,"battery",3102.88149230031
120,"distPV",703.11193992
120,"lfill-gas",457.6
120,"wind-ons_5",1221.03737454368
120,"wind-ons_6",1399.85254641857
120,"wind-ons_7",6869.8586907758
121,"battery",7830.52271771596
121,"distPV",2855.76965388
121,"lfill-gas",44
121,"upv_3",1626.24141211512
121,"dupv_3",1.80455317810984
121,"wind-ons_1",295.543447247192
121,"wind-ons_2",2030.20114200626
121,"wind-ons_3",2923.86730568242
121,"wind-ons_4",2004.73597197018
121,"wind-ons_5",5480.11649172504
121,"wind-ons_6",8486.8656056268
121,"wind-ons_7",3528.46870682745
121,"hydEND",65.097558856798
122,"battery",92561.4531332824
122,"coal-new",27936.8
122,"CoalOldScr",27808.96
122,"distPV",40908.25595376
122,"Gas-CC",685342.09169596
122,"lfill-gas",1975.6
122,"Nuclear",138858.24
122,"upv_3",6.51892642048228
122,"dupv_3",11.2896764606034
122,"wind-ofs_2",5112.89906314068
122,"wind-ons_1",12012.3164417999
122,"wind-ons_2",15362.0990729429
122,"wind-ons_3",9319.64818337752
122,"wind-ons_4",21553.4446688288
122,"wind-ons_5",55542.7237959272
122,"wind-ons_6",68864.2930149708
122,"wind-ons_7",15371.9628627323
122,"hydUD",69.697443249716
122,"hydUND",500.697930183792
122,"hydED",699.228646947408
122,"hydEND",5269.01352069356
123,"battery",66542.379036302
123,"distPV",24746.0703048
123,"Gas-CC",99632.64
123,"lfill-gas",418
123,"upv_3",340154.672186105
123,"dupv_3",28.145999124632
123,"wind-ofs_2",2924.91717822299
123,"wind-ofs_3",17389.8443568314
123,"wind-ons_5",3.89207376886972
123,"wind-ons_6",3073.52202011997
123,"wind-ons_7",35047.6781389257
123,"hydUND",409.68460742556
123,"hydEND",4425.21215205632
124,"distPV",174.78405828
124,"upv_3",4843.21114637428
124,"wind-ons_6",2564.88790494648
125,"distPV",5407.7802714
125,"Gas-CC",85927.68
125,"lfill-gas",220
125,"upv_3",116897.86361896
125,"dupv_3",4.92569350250204
125,"wind-ons_5",2.05671703001974
125,"wind-ons_6",2794.26746987247
125,"wind-ons_7",8924.0384096514
126,"battery",78194.8451702832
126,"distPV",69326.74210176
126,"Gas-CC",310644.48
126,"lfill-gas",983.4
126,"Nuclear",691.2
126,"upv_3",6836.42582338996
126,"dupv_3",119.075261606059
126,"wind-ofs_2",49030.3031040756
126,"wind-ofs_3",8459.68293917812
126,"wind-ons_3",6.06937220358408
126,"wind-ons_4",11.914079752028
126,"wind-ons_5",178.537033163539
126,"wind-ons_6",710.181395745164
126,"wind-ons_7",11164.7765501809
126,"hydEND",95.626310385514
127,"battery",47326.0265600808
127,"biopower",691.6
127,"can-imports",66153.816
127,"coal-new",12596
127,"CoalOldScr",25789.84
127,"distPV",28861.93258416
127,"Gas-CC",351966.967277763
127,"lfill-gas",2345.2
127,"upv_2",201030.459392294
127,"upv_3",80269.213606222
127,"dupv_3",58.4554560871676
127,"wind-ofs_2",5361.49469667616
127,"wind-ofs_3",6774.5036362912
127,"wind-ofs_4",47795.5121369904
127,"wind-ons_1",6072.85440744224
127,"wind-ons_2",11568.5694136317
127,"wind-ons_3",13743.9431147031
127,"wind-ons_4",30693.8943932879
127,"wind-ons_5",67832.6339506564
127,"wind-ons_6",40725.3325543252
127,"hydUD",5988.95532238144
127,"hydUND",655.179503463068
127,"hydED",156693.067810832
127,"hydEND",14554.0039907306
128,"battery",13397.1819094851
128,"distPV",17091.9544068
128,"Gas-CC",17425.92
128,"upv_3",901.306710221
128,"dupv_3",13.2436146148127
128,"wind-ofs_1",7470.6801631282
128,"wind-ofs_2",19658.153336421
128,"wind-ofs_3",33759.5920521788
128,"wind-ofs_8",4378.70312565304
128,"wind-ons_2",21.0509275706618
128,"wind-ons_3",116.386725220262
128,"wind-ons_4",10.4855097815652
128,"wind-ons_5",337.417644536544
128,"wind-ons_6",1.12950645868054
129,"battery",951.15049414276
129,"can-imports",99017.184
129,"distPV",4634.4400128
129,"Gas-CC",14252.5134049163
129,"lfill-gas",35.2
129,"upv_2",15.215090932645
129,"dupv_2",138.77542061937
129,"wind-ons_1",928.551590959668
129,"wind-ons_2",1819.23619457498
129,"wind-ons_3",2320.73994964934
129,"wind-ons_4",2822.96263834842
129,"wind-ons_5",3682.89778466491
129,"hydED",1486.71972319846
129,"hydEND",3956.5707775919
13,"distPV",5988.2231448
13,"Gas-CC",204931.185568052
13,"lfill-gas",145.2
13,"upv_6",110365.0166802
13,"dupv_6",209.256771101216
13,"wind-ons_5",804.106723149656
13,"wind-ons_6",8338.48773370152
13,"wind-ons_7",11755.0950983835
13,"hydED",2574.87318311484
13,"hydEND",21.9485888235493
130,"battery",919.922435732584
130,"distPV",1800.71099676
130,"Gas-CC",27230.4456773198
130,"lfill-gas",33
130,"Nuclear",47965.44
130,"dupv_3",2.6460785391698
130,"wind-ons_1",2190.66841127252
130,"wind-ons_2",1306.8461322095
130,"wind-ons_3",2456.18894646802
130,"wind-ons_4",1508.2138187806
130,"wind-ons_5",3479.54241063785
130,"wind-ons_6",6150.9939388932
130,"hydED",255.242885881626
130,"hydEND",4974.66478385524
131,"distPV",47561.90387364
131,"Gas-CC",141857.589582899
131,"lfill-gas",576.4
131,"pumped-hydro",68032.64
131,"upv_2",41.1940691629252
131,"upv_3",28256.7977330744
131,"dupv_3",232.401209418208
